resolved_url,pl_theta,rec_prob,brand_ko,split,pool_rank,top_pct
https://jayjun.co.kr/product/detail.html?product_no=1357,1.6288085146267766,0.07766286481882118,제이준,train,1,2.2222222222222223
https://tonymoly.com/products/houttuynia-cordata-cica-cleansing-foam.do?i_sProductcd=TM20220405000140678,1.6040463440413542,0.07576337847173542,토니모리,train,2,4.444444444444445
https://anua.kr/product/detail.html?product_no=252,1.5046887061318905,0.06859759009977902,아누아,train,3,6.666666666666667
https://abib.com/product/딥-클린-폼-클렌저-수분초-히알루론-폼/306/,1.3389320895001886,0.05811947396059475,아비브,train,4,8.88888888888889
https://pyunkangyul.com/product/약산성-모공-딥-클렌징폼-100ml/134/category/95/display/1/,1.0846730524578734,0.04507112288784927,편강율,train,5,11.11111111111111
https://aromatica.co/product/detail.html?product_no=2212,0.9711744129200682,0.04023523527742651,아로마티카,train,6,13.333333333333334
https://illiyoon.com/product/detail.html?product_no=274,0.9383573566071083,0.03893626407722956,일리윤,train,7,15.555555555555555
https://themedicube.co.kr/product/유튜버-pick-제로-폼-클렌저/356,0.7882943650756581,0.03351064211031213,메디큐브,train,8,17.77777777777778
https://belifmall.com/product/빌리프-크리미-클렌징-폼-모이스트-160ml/23/,0.688398583930497,0.030324843139565124,빌리프,test,9,20.0
https://droracle.co.kr/product/센텔라바이옴%C2%AE미산성-클렌징폼-120ml/752/,0.6736809385058427,0.029881801115602343,닥터오라클,test,10,22.22222222222222
https://www.torriden.com/goods/goods_view.php?goodsNo=154,0.6385053247518296,0.02884896228531092,토리든,train,11,24.444444444444443
https://www.naturerepublic.com/goods/goods/view?no=9990,0.6194463729290195,0.028304337774978622,네이처리퍼블릭,train,12,26.666666666666668
https://myrealbarrier.co.kr/product/detail.html?product_no=68,0.6083036927821572,0.02799070220784511,리얼베리어,train,13,28.888888888888886
https://jmsolution.com/product/솔루션-pdrn-클렌징-폼-120ml-2개-세트/3413/,0.5361904935924292,0.026043264956493624,제이엠솔루션,train,14,31.11111111111111
https://www.dr-g.co.kr/item/9380?pc=4&cc=14,0.4797332346872457,0.024613668849881355,닥터지,train,15,33.33333333333333
https://neopharmshop.co.kr/product/아토팜-판테놀-크림-워시-300ml/2130/,0.4085386370585175,0.02292223351278528,아토팜,train,16,35.55555555555556
https://www.isoi.co.kr/product/goods_detail?goods_no=993,0.3915550231985214,0.022536218394425763,아이소이,train,17,37.77777777777778
https://aprilskin.com/product/detail.html?product_no=957,0.3864858334655142,0.022422267091920408,에이프릴스킨,train,18,40.0
https://medihealshop.com/product/밀도-보습-히알루론산-클렌저-120ml/1520/,0.323149567662371,0.021046163056322502,메디힐,train,19,42.22222222222222
https://skin1004korea.com/product/마다가스카르-센텔라-앰플-폼-125ml/272/category/131/display/1/,0.27939787080204825,0.02014521052442399,스킨1004,test,20,44.44444444444444
https://clubclio.co.kr/shop/goodsView/0000005485,0.22884543664717974,0.019152133797749275,클럽클리오,train,21,46.666666666666664
https://roundlab.co.kr/product/1025-독도-클렌저-150ml/36/,0.1763467256622983,0.018172608336185045,라운드랩,train,22,48.888888888888886
https://banila.com/product/detail.html?product_no=682,0.08188697208534781,0.01653460852021582,바닐라코,train,23,51.11111111111111
https://pdrnmall.co.kr/product/리쥬란-리파이닝-폼-클렌저-120ml/558/,0.045146543823186336,0.015938144193167657,리쥬란,train,24,53.333333333333336
https://brdy-official.com/product/시카페인-트러블-리셋-클렌징폼/30/,0.031284019898219204,0.01571872564916422,비레디,train,25,55.55555555555556
https://biodance.co.kr/product/콜라겐-팩-투-폼-클렌저/335/,-0.024332671711802166,0.014868368345810828,바이오던스,train,26,57.77777777777777
https://cellfusionc.co.kr/product/약산성-패리어-클렌징폼-165ml/267/,-0.07023441535951085,0.014201310980022445,셀퓨전씨,train,27,60.0
https://ohui.com/product/익스트림-브라이트-클렌징-폼-160ml/193/,-0.10762196747105601,0.013680161679083215,오휘,train,28,62.22222222222222
https://www.itsskin.com/goods/goods_view.php?goodsNo=1000001246,-0.14848911293980796,0.013132362259921775,잇츠스킨,train,29,64.44444444444444
https://dalba.co.kr/goods/goods_view.php?goodsNo=1000000096,-0.19771393677427285,0.012501576563907872,달바,train,30,66.66666666666666
https://www.ableshop.kr/product/goods/view-goods?goodsId=BO00112997,-0.20527730619389045,0.012407379195816816,미샤,train,31,68.88888888888889
https://www.innisfree.com/kr/ko/dp/product/35277,-0.24870855800542982,0.011880045456556224,이니스프리,train,32,71.11111111111111
https://www.theskinfood.com/shop/shopdetail.html?branduid=993&xcode=036&mcode=001&scode=003,-0.33698960427980357,0.010876223691080825,스킨푸드,train,33,73.33333333333333
https://beyond.co.kr/product/detail.html?product_no=1396,-0.35256854088090667,0.010708096711912907,비욘드,train,34,75.55555555555556
https://www.aestura.com/m/product/view.do?prdSeq=1077,-0.35836205443650787,0.010646238569472378,에스트라,train,35,77.77777777777779
https://www.cosrx.co.kr/shop/shopdetail.html?branduid=1176799&xcode=070&mcode=001&scode=002,-0.40250494147008675,0.010186504507854735,코스알엑스,train,36,80.0
https://paparecipe.com/product/블레미쉬-효소-파우더-클렌저-50g/986/,-0.4162407502066377,0.010047541201809429,파파레서피,train,37,82.22222222222221
https://kr.melixirskincare.com/product/만다린-모닝-페이스-클렌저-250ml/241/,-1.1169746404848913,0.004985800926236075,멜릭서,train,38,84.44444444444444
https://beautyofjoseon.co.kr/product/미감클렌징밤/16/,-1.1210661074678459,0.004965443360914948,조선미녀,train,39,86.66666666666667
https://huxley.co.kr/product/클렌징-폼-비-클린-비-모이스트/79,-1.153358413693515,0.004807659063902053,헉슬리,train,40,88.88888888888889
https://sum37.com/product/로시크숨마-폼클렌저-기획/281/,-1.5203277969108626,0.0033308945492697343,숨37,train,41,91.11111111111111
https://thewhoo.com/product/detail.html?product_no=198&cate_no=94&display_group=1,-1.6241966935223975,0.003002280014126644,더후,train,42,93.33333333333333
https://www.beplain.co.kr/shop/shopdetail.html?branduid=15,-1.7107313088976477,0.0027534024166539117,비플레인,train,43,95.55555555555556
https://www.sulwhasoo.com/kr/ko/products/gentle-cleansing-foam-ex.html,-2.0517451483895925,0.001957804221035582,설화수,train,44,97.77777777777777
https://unleashiacosmetics.com/product/에이비씨-소르베-페이셜-클렌저-abc-sorbet-facial-cleanser/272/category/84/display/1/,-3.2884261437466766,0.0005684411748267751,언리시아,test,45,100.0
