column,missing_pct
ph_value,98.1651376146789
aggregate_rating_value,38.837920489296636
aggregate_rating_count,38.53211009174312
skin_type_targets,20.795107033639145
price_per_ml,19.877675840978593
volume_ml,19.877675840978593
active_ingredients,12.232415902140673
jsonld_types,11.926605504587156
image_count,0.0
table_count,0.0
has_jsonld,0.0
section_count,0.0
paragraph_count,0.0
list_item_count,0.0
numeric_specificity_ratio,0.0
jsonld_field_count,0.0
explicit_number_count,0.0
ambiguous_term_count,0.0
skin_type_targets_count,0.0
cleansing_subtype,0.0
price_krw,0.0
has_ph_mention,0.0
fetch_status,0.0
text_length,0.0
brand_ko,0.0
url,0.0
no_list_count,0.0
texture_keyword_count,0.0
claim_keyword_count,0.0
active_ingredient_count,0.0
T1_format_dominance,0.0
T3_evidence_type,0.0
T7_eat_score,0.0
cosmetic_cert_count,0.0
T9_comparison_present,0.0
T11_price_display,0.0
T12_personalization,0.0
T13_cert_mark_visual_text,0.0
T15_qa_section,0.0
Q1_content_depth,0.0
Q2_safety_disclaimer,0.0
T8_cta_type,0.0
Q3_educational,0.0
Q4_social_proof_count,0.0
Q6_customer_support,0.0
Q5_refund,0.0
Q8_subscription,0.0
Q9_external_authority_count,0.0
Q10_numeric_source,0.0
Q7_trust_claim_tone,0.0
T2_cert_position,0.0
T5_image_category,0.0
T10_usp_clarity,0.0
T6_message_tone,0.0
T13_cert_mark_visual_image,0.0
T14_answer_first,0.0
price_source,0.0
price_confidence,0.0
